supplier_equipment_id,supplier_id,supplier_name,equipment_category_id,equipment_category_name,equipment_model_id,equipment_model_name,license_plate,hourly_rate,status,quantity_available,is_active
46,1,"אחים יקוטי בע""מ",18,טרקטור חקלאי,9,טרקטור חקלאי (Default),,150.00,available,1,True
47,1,"אחים יקוטי בע""מ",11,יעה אופני זעיר,2,יעה אופני זעיר (Default),,150.00,available,1,True
48,1,"אחים יקוטי בע""מ",13,מחפרון 4*4 +פטיש JCB,4,מחפרון 4*4 +פטיש JCB (Default),,150.00,available,1,True
50,2,"איאד חוגיראת בע""מ",13,מחפרון 4*4 +פטיש JCB,4,מחפרון 4*4 +פטיש JCB (Default),,150.00,available,1,False
51,2,"איאד חוגיראת בע""מ",14,מחפרון זרוע טלסקופי,5,מחפרון זרוע טלסקופי (Default),,150.00,available,1,False
52,3,"ת.א.המרכז תשתיות הנגב בע""מ",13,מחפרון 4*4 +פטיש JCB,4,מחפרון 4*4 +פטיש JCB (Default),,150.00,busy,1,True
53,3,"ת.א.המרכז תשתיות הנגב בע""מ",14,מחפרון זרוע טלסקופי,5,מחפרון זרוע טלסקופי (Default),,150.00,available,1,True
54,3,"ת.א.המרכז תשתיות הנגב בע""מ",17,מכבש חלק 13 טון,8,מכבש חלק 13 טון (Default),,150.00,available,1,True
56,4,מ.ס. פיתוח הצפון,17,מכבש חלק 13 טון,8,מכבש חלק 13 טון (Default),,150.00,available,1,True
57,4,מ.ס. פיתוח הצפון,16,מפלסת,7,מפלסת (Default),,150.00,available,1,True
58,5,"בני עפיף סואעד בע""מ",17,מכבש חלק 13 טון,8,מכבש חלק 13 טון (Default),,150.00,available,1,True
59,5,"בני עפיף סואעד בע""מ",16,מפלסת,7,מפלסת (Default),,150.00,available,1,True
61,6,"א.ג. הובלות יתיר בע""מ",16,מפלסת,7,מפלסת (Default),,150.00,available,1,True
63,6,"א.ג. הובלות יתיר בע""מ",12,משאית מים,3,משאית מים (Default),,150.00,available,1,True
64,7,"דחפורי השחר בע""מ",15,מרסקת גזם,6,מרסקת גזם (Default),,150.00,available,1,True
65,7,"דחפורי השחר בע""מ",12,משאית מים,3,משאית מים (Default),,150.00,available,1,True
67,8,אבו אלקיעאן עלי,12,משאית מים,3,משאית מים (Default),,150.00,available,1,True
71,9,"מובילי דרום הר להב בע""מ",18,טרקטור חקלאי,9,טרקטור חקלאי (Default),,150.00,available,1,False
72,9,"מובילי דרום הר להב בע""מ",11,יעה אופני זעיר,2,יעה אופני זעיר (Default),,150.00,available,1,False
73,10,אבו אלקיעאן תאופיק,18,טרקטור חקלאי,9,טרקטור חקלאי (Default),,150.00,available,1,True
74,10,אבו אלקיעאן תאופיק,11,יעה אופני זעיר,2,יעה אופני זעיר (Default),,150.00,available,1,True
76,11,"א.א.שארב בע""מ",11,יעה אופני זעיר,2,יעה אופני זעיר (Default),,150.00,available,1,True
77,11,"א.א.שארב בע""מ",13,מחפרון 4*4 +פטיש JCB,4,מחפרון 4*4 +פטיש JCB (Default),,150.00,available,1,True
78,11,"א.א.שארב בע""מ",14,מחפרון זרוע טלסקופי,5,מחפרון זרוע טלסקופי (Default),,150.00,available,1,True
80,12,"חסן שחאדה בע""מ",14,מחפרון זרוע טלסקופי,5,מחפרון זרוע טלסקופי (Default),,150.00,available,1,False
81,12,"חסן שחאדה בע""מ",17,מכבש חלק 13 טון,8,מכבש חלק 13 טון (Default),,150.00,available,1,False
