supplier_equipment_id,supplier_id,supplier_name,license_plate,hourly_rate,supplier_equipment_status,supplier_equipment_active,equipment_id,equipment_name,equipment_type,type_id,equipment_type_name,equipment_type_code,equipment_category_id,supplier_equipment_category_id,supplier_equipment_model_id
522,4,מ.ס. פיתוח הצפון,28-618-23,155.00,available,True,592,מחפרון זרוע טלסקפי #5,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
521,4,מ.ס. פיתוח הצפון,44-247-87,155.00,available,True,591,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
520,4,מ.ס. פיתוח הצפון,68-836-71,155.00,available,True,590,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
764,56,"כרמל הנדסה בע""מ",27-394-43,155.00,available,True,834,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
767,56,"כרמל הנדסה בע""מ",41-187-98,155.00,available,True,837,מחפרון זרוע טלסקפי #5,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
766,56,"כרמל הנדסה בע""מ",42-891-95,155.00,available,True,836,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
765,56,"כרמל הנדסה בע""מ",75-195-24,155.00,available,True,835,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
560,64,"גלבוע מכונות בע""מ",57-225-68,155.00,available,True,630,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
561,64,"גלבוע מכונות בע""מ",75-238-97,155.00,available,True,631,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
993,66,"עפולה הנדסה בע""מ",33-955-67,155.00,available,True,1063,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
994,66,"עפולה הנדסה בע""מ",50-572-60,155.00,available,True,1064,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
992,66,"עפולה הנדסה בע""מ",98-297-11,155.00,available,True,1062,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
650,68,טבור עבודות עפר,11-509-91,155.00,available,True,720,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
651,68,טבור עבודות עפר,28-783-85,155.00,available,True,721,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
649,68,טבור עבודות עפר,40-264-37,155.00,available,True,719,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
785,70,קריית שמונה הנדסה,70-818-65,155.00,available,True,855,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
786,70,קריית שמונה הנדסה,90-852-36,155.00,available,True,856,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
787,70,קריית שמונה הנדסה,92-816-93,155.00,available,True,857,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
484,74,זכרון עבודות עפר,20-925-56,155.00,available,True,554,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
485,74,זכרון עבודות עפר,38-349-78,155.00,available,True,555,מחפרון זרוע טלסקפי #5,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
482,74,זכרון עבודות עפר,49-319-67,155.00,available,True,552,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
483,74,זכרון עבודות עפר,90-638-32,155.00,available,True,553,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
577,75,"בנימינה הנדסה בע""מ",75-678-29,155.00,available,True,647,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
575,75,"בנימינה הנדסה בע""מ",81-726-43,155.00,available,True,645,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
576,75,"בנימינה הנדסה בע""מ",89-327-92,155.00,available,True,646,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1076,77,"עתלית מכונות בע""מ",42-473-71,155.00,available,True,1146,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1075,77,"עתלית מכונות בע""מ",55-467-28,155.00,available,True,1145,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1074,77,"עתלית מכונות בע""מ",65-805-25,155.00,available,True,1144,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1065,83,"מנשה ציוד בע""מ",10-949-81,155.00,available,True,1135,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1064,83,"מנשה ציוד בע""מ",82-766-64,155.00,available,True,1134,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
1063,83,"מנשה ציוד בע""מ",99-997-82,155.00,available,True,1133,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
641,87,"ברטעה פיתוח בע""מ",32-910-92,155.00,available,True,711,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
639,87,"ברטעה פיתוח בע""מ",38-731-14,155.00,available,True,709,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
640,87,"ברטעה פיתוח בע""מ",59-429-41,155.00,available,True,710,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
448,88,שפלה ציוד כבד,66-252-87,155.00,available,True,518,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
449,88,שפלה ציוד כבד,89-750-80,155.00,available,True,519,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
997,91,"יבנה פיתוח בע""מ",13-624-75,155.00,available,True,1067,מחפרון זרוע טלסקפי #4,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
995,91,"יבנה פיתוח בע""מ",20-724-60,155.00,available,True,1065,מחפרון זרוע טלסקפי #2,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
996,91,"יבנה פיתוח בע""מ",44-976-10,155.00,available,True,1066,מחפרון זרוע טלסקפי #3,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
998,91,"יבנה פיתוח בע""מ",94-912-34,155.00,available,True,1068,מחפרון זרוע טלסקפי #5,מחפרון זרוע טלסקפי,2,מחפרון זרוע טלסקפי,MACHPERON_TELESCOPIC,,,
